price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.021266608853953577,0.021283886010415535,0.021362772909947463,0.021150821689026926,0.021248959618305873,122858596.45892692,2474186021.878248
0.021283886010415535,0.021301259560497096,0.022177264785040198,0.0211185728616622,0.02129989334385171,103495582.88635851,2602033184.888566
0.021301259560497096,0.021043348189474214,0.02135467250428654,0.021043348189474214,0.021220609644125123,46627021.8569183,2668949208.0332017
0.021043348189474214,0.021270769231316725,0.021488261377446687,0.021043348189474214,0.021249962929982255,97911388.01273078,2564807011.445569
0.021270769231316725,0.021316352799971894,0.021384989281503543,0.02107387576812293,0.021271964293950493,33703001.30430967,2510891902.929845
0.021316352799971894,0.021280170891847656,0.021518209039812424,0.02113678781776513,0.021269679781580786,21171136.804030698,2494126902.0538
0.021280170891847656,0.021203095795149864,0.021690287120287643,0.021063065827922178,0.02121865619211888,44649345.548427895,2482650244.321832
0.021203095795149864,0.021188502198350393,0.02131976705439247,0.021123458247424908,0.021214209872716112,79164294.98830163,2595873352.3294735
0.021188502198350393,0.021323301006206646,0.021323301006206646,0.021143165963758648,0.02122350835692513,23966301.959565,2571534702.7960567
0.021323301006206646,0.02100617258389382,0.021445786719653116,0.02100617258389382,0.021240484272461467,9767575.48817179,2555329369.3010535
0.021149800189144384,0.0212160279451089,0.02135321781451084,0.02098388111185387,0.021225275353101106,33276876.486417692,2588548079.632629
0.0212160279451089,0.02113723490841451,0.02140949991383431,0.02103611490381249,0.0212476828505221,14569208.901367953,2615208590.4771495
0.02113723490841451,0.021269503060977406,0.02221845443227833,0.02113723490841451,0.02135217262118049,21158483.14602572,2653832185.2298007
0.021269503060977406,0.02118554644371683,0.02168514987130548,0.021162732310262698,0.021296729941206502,22216227.61889548,2676730748.9503055
0.02118554644371683,0.021443694876809773,0.021443694876809773,0.02114444153075559,0.021285641864915505,16657094.198255552,2665169432.619629
0.021443694876809773,0.02142051433683167,0.02145453807178296,0.021068994200716448,0.02131346253603914,71551670.54935287,2704987756.5769014
0.02142051433683167,0.021458784728921213,0.021986615828790947,0.02120627354590345,0.0213579169375074,67330326.28949842,2680673222.9511557
0.021458784728921213,0.021182528109683137,0.021476563578900095,0.021182528109683137,0.0213368338394607,22048156.752929874,2636247704.4054465
0.021182528109683137,0.021322874827800677,0.021405176581044457,0.02113693320672894,0.021324667129723848,7409211.797651077,2630770536.9460244
0.021322874827800677,0.02139960169119789,0.021428867278951755,0.021176705688670142,0.021346791934892098,11864029.255654907,2634155708.367574
0.02139960169119789,0.02126528154640311,0.02146126469834119,0.020968947748037578,0.021319826706389957,8397032.43998538,2628379744.6415887
0.02126528154640311,0.02132790229663409,0.021394884000473194,0.021179994743397112,0.021305139855797368,5179409.385093152,2627373315.3392315
0.02132790229663409,0.02136321898216104,0.021416109196690278,0.021217243780624465,0.021286297044992922,3254688.84905078,2625937695.2042565
0.02136321898216104,0.02122660043349897,0.02145407010063433,0.02116850590796648,0.021287548693579888,13204174.113948565,2640121467.9176207
0.02122660043349897,0.021217883151067304,0.021369740310089924,0.021104258165499778,0.021282840030894985,15218134.771411212,2647380554.067124
0.021217883151067304,0.021382141837369827,0.021399572327406982,0.02121383344975281,0.0212887231404549,15968578.793270392,2628571388.2155514
0.021382141837369827,0.021321211711178054,0.0213846801307835,0.021239959912231425,0.021303731057315207,12782450.170214258,2632975697.813775
0.021321211711178054,0.02133612308128777,0.02135724851141001,0.021142826041816727,0.021278983783272625,23422557.110025357,2602946516.6728992
0.02133612308128777,0.021287305741559497,0.021343532286426475,0.02112190865648612,0.02128292044423542,25062168.780635297,2628399920.1434093
0.021287305741559497,0.02132615769701722,0.021347918936780584,0.021227605479230856,0.021294903381817037,8029763.68084661,2643257378.4459286
0.02132615769701722,0.021282353721196953,0.02148273923338858,0.021004563440312013,0.02126763593793984,5357660.66054842,2644457604.2222815
0.021282353721196953,0.021310155775087058,0.021373136064012404,0.021230266150701765,0.021294640342336826,17084482.81747178,2656548407.4916673
0.021310155775087058,0.02132811671138029,0.022394877365854816,0.02123296054439908,0.02135511811309003,131222733.44179948,2795880405.922554
0.02132811671138029,0.021305059955522277,0.021372369919688588,0.021226311032774538,0.02130929572277846,149709000.233813,3003158730.844103
0.021307257425889233,0.021321648502464836,0.021392134003752138,0.02125145117733544,0.02132597644951781,16466609.38122281,3023049537.885265
0.021321648502464836,0.021318380705149364,0.02153433853662199,0.021252539070772687,0.021332052953371337,157087493.2833506,3185291347.5317707
0.021318380705149364,0.021321118690998134,0.021414119379555775,0.021264007666846232,0.021333743817405146,132493102.59986088,3372727181.0145216
0.021321118690998134,0.021332457434376978,0.021463351319865143,0.021200979627822723,0.021327578335549244,50105334.939095154,3424993094.4816036
0.021332457434376978,0.0213389443256792,0.021370286138694506,0.021256141450170817,0.021323735916980367,14584436.222483244,3412598157.8158717
0.0213389443256792,0.02134317737114127,0.021394018150447856,0.02122112558786813,0.02132790609852532,18176367.632582255,3401720723.890563
0.02134317737114127,0.021369917040328316,0.02227451740486356,0.021283555453357417,0.021367444122645064,26614809.86427204,3426594274.8542004
0.021369917040328316,0.02135301913927102,0.021515007018632657,0.02123769764272519,0.021341168460943475,12663709.944138907,3414846670.1809816
0.02135301913927102,0.021290266399756494,0.021424225556250946,0.02113646291319008,0.021334597993573512,28884252.495770033,3443881074.1074467
0.021290266399756494,0.021346818031313032,0.021401426995335232,0.02121817696320387,0.0213249001651548,89141397.89887534,3357676070.0617223
0.021346818031313032,0.021383850010770783,0.021471390762253104,0.021152409986240676,0.02135024069120914,46304387.38595286,3410609454.445766
0.021383850010770783,0.021341389286045342,0.0214298581727127,0.021331299993405644,0.021375430660261506,50394405.532903284,3481213651.6350203
0.021341389286045342,0.021370783783329423,0.02145913201395271,0.021296376957252623,0.02136135094129999,41590206.30031203,3541944851.1917953
0.021370783783329423,0.02139671337315234,0.021474244659651302,0.021284532406142965,0.0213588705364524,15565083.231851637,3551383450.735811
0.02139671337315234,0.02134330518184597,0.02161717398263672,0.021231205208222068,0.021388894720680247,78459485.9997479,3638894680.1374264
0.02134330518184597,0.021292659312880564,0.021438998542466954,0.02123308500136403,0.021362893166080282,707571304.2827246,2855675453.642129
0.021292659312880564,0.02139463847380624,0.021521054962661074,0.020967224510035545,0.0213216464613623,18316391.143422,2824496725.109414
0.02139463847380624,0.021441725255460564,0.02152265159369334,0.02116240610968448,0.021350327109261283,92855381.75375551,2922196189.636317
0.021441725255460564,0.02139869631820993,0.021620739130622717,0.021202153940648897,0.02139608203257188,68425117.05407807,3031925581.738343
0.02139869631820993,0.021432524627071278,0.02173308400509653,0.02114127211853566,0.02143009358427668,57062221.62543997,3096512704.2056255
0.021432524627071278,0.021342129554871678,0.021552350396032018,0.02132197160611059,0.02141514614785205,143485190.149535,3290642081.1081653
0.021342129554871678,0.02135966782411902,0.02145954553285941,0.02075699956435937,0.021300494121399848,26904778.065336164,3319980899.9373856
0.02135966782411902,0.021499645070695447,0.021509288505133835,0.021219981185609162,0.02137567141435799,21264194.864073593,3328171044.7623234
0.021499645070695447,0.021348809591305768,0.021506576045260756,0.021248549264109014,0.021385733517163063,63833866.636139594,3412986500.2426624
0.021348809591305768,0.021389261073154194,0.021443134192241153,0.02084713066995677,0.021361003403911574,12336414.344502972,3406626319.0829697
0.021389261073154194,0.02152658192037074,0.02164326542446682,0.021221144167064703,0.021440277658695613,16922310.326400544,3432316605.714033
0.02152658192037074,0.021426624850117194,0.021741819801097628,0.021182416504986624,0.021421485895081038,75692628.70598261,3545347924.58383
0.021426624850117194,0.02143506324947118,0.021478271288370748,0.02135636866738119,0.021409942976437345,48536627.47365867,3583043063.611694
0.02143506324947118,0.02140372592867258,0.021487028573884053,0.021301703758661243,0.021420715654177344,31847014.64659834,3592089402.4619837
0.02140372592867258,0.021394254032507106,0.022202285024973206,0.02131442857940569,0.021450385082515202,36592393.32161658,3630026856.898381
0.021394254032507106,0.02142463180248021,0.021534508563491532,0.021311522914078417,0.021428842843129976,28025569.315380502,3669978709.9473143
0.02142463180248021,0.021341920514021267,0.021561530364476774,0.02127819057796821,0.02141058471403148,164214343.5737006,3827523518.0170245
0.021341920514021267,0.021433765281736943,0.02176549681034388,0.021238934503610137,0.021429997240252782,265770899.34874952,4184133392.969708
0.021433765281736943,0.021469868521301803,0.021502645742703524,0.021293451150501224,0.021423567188500955,195874349.20661485,4444097302.301595
0.021469868521301803,0.021439306263896014,0.02153035345354234,0.021334894357403385,0.021421811797023564,80820588.35245568,4593556741.163104
0.021439306263896014,0.021420027813893277,0.02156312603024394,0.02122107273702284,0.021414872485578485,82491872.79591495,4682481727.763726
0.021420027813893277,0.021312113036136424,0.021507822136613102,0.021312113036136424,0.02141584955354544,66032369.822183475,4782239487.617001
0.021312113036136424,0.021450197935027525,0.021575207761363097,0.02124209510045357,0.02141869910876264,45622961.522254966,4856632338.188204
0.021384789214105984,0.021465231819304844,0.021465231819304844,0.021082602915696948,0.021381473572366215,78792292.15025775,4922317937.180058
0.021465231819304844,0.02132718747181975,0.021759913384771432,0.021299148245454612,0.021437188176353802,157108741.4218426,4880208169.250143
0.02132718747181975,0.021473113739978584,0.02152325571498982,0.02132117704932028,0.0214138869986149,264773044.59887123,4511248253.548984
0.021473113739978584,0.021271672349965805,0.021801298496250385,0.021175805007668705,0.02142719758594832,175420878.7263057,4251437333.4474998
0.021271672349965805,0.021587017190941405,0.021676743981615242,0.021188258464365003,0.021462516898189413,175927013.77231586,4104894640.6699243
0.021587017190941405,0.02169402194652335,0.02169402194652335,0.021075997676769268,0.0214379590170049,148262536.6053363,4102792730.204739
0.02169402194652335,0.021426641586542734,0.02169402194652335,0.020563845864794743,0.021385965496337624,69013985.08182357,4208571115.5598254
0.021426641586542734,0.021546758314275355,0.022753295025990418,0.02103197084191001,0.021538829527651612,235271270.74031907,4016587358.5249023
0.021546758314275355,0.02155684754434178,0.022010031817412228,0.02087500031754378,0.02144501529734119,529290378.74446607,3229852924.94956
0.02155684754434178,0.021422124273158746,0.022076735087339955,0.021278166085353472,0.02151255980597147,64602090.73711208,3210346607.5853276
0.021422124273158746,0.021441333495094035,0.02162146170198716,0.02120561753420035,0.02142582021934568,11422662.148545183,3208693236.77282
0.021441333495094035,0.022459193219179063,0.022459193219179063,0.020654812228419923,0.021455216535759627,186560697.55575648,3022473497.2859426
0.022459193219179063,0.021519079147526137,0.022495983312417152,0.021176445701801685,0.02157325906658665,217803344.71723938,2783112920.680743
0.021519079147526137,0.02206450374383425,0.02206450374383425,0.02116382208708262,0.021476505053630204,34343639.909752004,2904665613.4536796
0.02206450374383425,0.021427549730591227,0.022221157623611803,0.020562502413947532,0.021467027700047662,18938649.65558788,2996832438.366204
0.021441248019657817,0.021420703732841526,0.021543707113499014,0.021302029940043137,0.021447673954823755,94724699.67538325,3098329504.8765125
0.021468609514289697,0.02166165981069096,0.021798060001727557,0.02113184775375185,0.02145843962587851,38253523.56382725,3100518440.730874
0.021599879061145428,0.021426037237809167,0.021728966172042365,0.0211182384114217,0.021433804246047915,58655078.466688804,3127937959.765011
0.02136411576170327,0.021485689879179266,0.021627844116774406,0.021251723410058692,0.02148688644342194,50591988.86628735,3150624889.7177043
0.021485689879179266,0.021483177426391244,0.021551187929655897,0.021253372484331116,0.02145921197001756,40977188.940191865,3192846575.2351093
0.021483177426391244,0.021484688058907103,0.02163790112196634,0.021411542059941616,0.021510799278113123,38244079.00955662,3249178831.254516
0.021484688058907103,0.02151288483226174,0.02166313709826294,0.02127990816436143,0.02148949460402509,47774158.711946465,3312686690.210286
0.02151288483226174,0.021525520528312785,0.021674601477109853,0.02138458889223587,0.021504204081699563,31088560.136698782,3365890820.375897
0.021525520528312785,0.0214735579644522,0.021710756234438678,0.02136202055212139,0.021495430559907536,12286911.433419004,3377083402.326441
0.0214735579644522,0.021473120155177598,0.021610350649185713,0.021230946081407298,0.021489611057964667,12039577.071961474,3379496990.5846424
0.021473120155177598,0.021569498583495213,0.021689917637556753,0.021079108872188806,0.021461648801174654,30826389.073724117,3332313934.013185
0.021569498583495213,0.021406300228196465,0.021569498583495213,0.021406300228196465,0.02149792957377128,40226804.04342404,3373733369.8324165
0.021406300228196465,0.021435716186232863,0.022071136996718782,0.021406300228196465,0.021578353844538958,97312399.8134942,3436419052.2534475
0.021435716186232863,0.021542370208504757,0.02202129948484058,0.02137378644906756,0.021524803716738077,72042532.47670618,3447357304.0142665
0.021542370208504757,0.02149349355442228,0.021650653338697902,0.021225712176158224,0.02152251559896108,418303478.57703143,3933156357.9982977
0.02149349355442228,0.021479153031355502,0.02166479503412479,0.02145286216630314,0.021529968334185752,30111195.550548784,3941625208.3007913
0.021479153031355502,0.021567290436713085,0.021608552822028556,0.021450357860147158,0.021540183665870273,146908603.5083489,3734962384.6815653
0.021567290436713085,0.021510450826535302,0.02166193628075462,0.02135242411187895,0.021537326904724822,39131308.28127821,3753889348.638599
0.021510450826535302,0.02156208044790573,0.021729051796558645,0.0214366957091054,0.021542939141826874,69401882.12736368,3822773008.6981354
0.02156208044790573,0.02158138951321764,0.021687143144325953,0.02141441044547603,0.021568581233865368,102991724.29351321,3945951815.9001713
0.02158138951321764,0.021472087590412293,0.021609167014507664,0.021472087590412293,0.021550429727785776,58070052.08314623,4034103385.5239706
0.021472087590412293,0.02172553995091385,0.02172553995091385,0.021329503305050054,0.021527633997288922,214520246.73235026,3764720005.0023875
0.02172553995091385,0.021488345070111887,0.021903747735516895,0.02138877744885893,0.021563523147846063,156832821.37622112,3584233514.407962
0.021488345070111887,0.021580995221197292,0.021662658687522762,0.021468985934802412,0.02155789609164076,58413119.46978615,3434505492.2415752
0.021580995221197292,0.021520290978668047,0.021926388300298926,0.0214419684987767,0.021576978502352614,221921628.09873742,3187750401.5948434
0.021520290978668047,0.021429356988434914,0.02173911004741148,0.021221797112165885,0.02154915971547797,159073507.05269125,3024831273.2499576
0.021429356988434914,0.02156452239279741,0.022988608370980008,0.021370920702737335,0.021622204673599908,320312320.6423579,2592661543.1669703
0.02156452239279741,0.021752984499953713,0.021752984499953713,0.021414673483928986,0.021561278760868132,194186071.9000114,2839002437.27878
0.021752984499953713,0.021470611012278668,0.02178768557322715,0.021466997528204284,0.02157346597604492,21227489.20486871,2849741012.3355074
0.021470611012278668,0.021651118277374832,0.021939723965143636,0.02136973207051729,0.021556213172288882,31798294.340877578,2815280715.3646812
0.021651118277374832,0.021601745270801956,0.02177783958117658,0.02118798011690015,0.02158358539843966,35181052.31948777,2783719867.9268813
0.021601745270801956,0.021621164676868275,0.0216642639772134,0.02148895472524085,0.021572649513657827,19166762.45696441,2756885420.376075
0.021621164676868275,0.021566201127838473,0.02166534120325834,0.02146878965555423,0.021561194870604195,31335605.424262967,2764217598.857672
0.021566201127838473,0.021407444855573395,0.021660884004845303,0.021407444855573395,0.02155362762897651,169918776.13830107,2737302919.6602664
0.021407444855573395,0.021579783507500484,0.021620261111662046,0.021329202350545008,0.02152163623168984,658806125.6852665,2222492920.1628857
0.021579783507500484,0.021636449809162846,0.021642451342036264,0.021309030024869974,0.021538592765264694,87814294.54167,2440433311.9667153
0.021636449809162846,0.021609960158560183,0.0217216387973823,0.021347706864184343,0.021571720654096176,21701988.328350592,2457439501.135703
0.021609960158560183,0.02159995198898287,0.021914502166823887,0.021519860298192653,0.021582394753846202,43561313.049325466,2517693697.7128706
0.02159995198898287,0.02158011450261267,0.021631723687055737,0.021492928035086487,0.02155391330887925,11823817.559662051,2530231249.6613193
0.02158011450261267,0.021579817671451347,0.021691742179143936,0.021554235984107606,0.021590294328786216,266400828.01048777,2808192519.330994
0.021579817671451347,0.02157321938554879,0.021750744710901312,0.021462073614972526,0.021557473400101543,61510836.988680035,2967968460.3675213
0.02157321938554879,0.021608778568717943,0.021617452183450132,0.021513227750559045,0.021548232236881355,12663184.21626151,2978566815.804388
0.021608778568717943,0.02157614731313458,0.021644892832984045,0.021268109887394,0.021552609217229908,22670088.78240544,3006265196.7863793
0.02157614731313458,0.021572157667292848,0.021628790282319732,0.021517124959250077,0.02157350229364956,13985259.989545144,2986949461.0876303
0.021572157667292848,0.02155070176124373,0.021631909090747633,0.02151654705392032,0.021570041530457194,73938328.39145422,3053006926.2570353
0.02155070176124373,0.021543876509044088,0.02168341821717715,0.021533620083799915,0.021584219741962903,86322999.3956558,3180270045.730802
0.021543876509044088,0.021575681828634685,0.02163210680378842,0.021287959660067444,0.021566369167575993,101412904.68001758,3285487541.2332897
0.021575681828634685,0.021622969312595556,0.02163489441866614,0.02139309246291811,0.02156354060995798,45729949.817311585,3353240028.4772835
0.021622969312595556,0.02157740561486404,0.021816943718540885,0.0215379963548476,0.021602567506933314,95510314.24336933,3453845155.633007
0.02157740561486404,0.021642697115568873,0.02175905932673716,0.021384944005904703,0.021619349303137206,151641466.00238973,3633460440.5440574
0.021642697115568873,0.021551674868732835,0.021642697115568873,0.02152105559088638,0.021567176153474612,138961210.64865267,3856550232.016436
0.021551674868732835,0.02157831509985403,0.021643383851826115,0.021511730644196054,0.021572264951374282,33247126.27177069,3918894176.0098715
0.02157831509985403,0.02165621001434296,0.021673643692031716,0.02154580543037996,0.02159444862832673,11956641.135661729,3934273086.323517
0.02165621001434296,0.021563696376645614,0.02165621001434296,0.021546812797971725,0.021591376769483153,38888780.11790119,3982132093.341506
0.021563696376645614,0.021596350737222096,0.021678775822896408,0.02152649008195132,0.021594363253701267,29580085.12427476,3988762918.1115255
0.021596350737222096,0.021710328925481668,0.02185483839740241,0.021493335641293607,0.021605513829268865,40235879.035918765,4027732749.632931
0.021710328925481668,0.02159874472887443,0.021710328925481668,0.021475874926969066,0.02159349404575053,25997778.682547435,4043810263.7158628
0.02159874472887443,0.021512910496373997,0.021614006034435106,0.021499760278459512,0.021577966390166684,30655746.010891385,4086351415.6376486
0.021512910496373997,0.021502947277643195,0.02168159538399502,0.021502947277643195,0.02157712424743322,67914651.58677244,4154469457.707791
0.021502947277643195,0.021602479202146568,0.02162200781897301,0.021502679009155624,0.02156384304925555,108288268.2936632,4311894220.769065
0.021602479202146568,0.02136786607787517,0.02183714481562282,0.02136786607787517,0.021579502178905377,44154044.13280428,4370079895.794135
0.02136786607787517,0.02154887270887092,0.021762424764742855,0.02136786607787517,0.021581119460050254,21184532.079420373,4406178547.19025
0.02154887270887092,0.02155825954965198,0.021654290045861217,0.02140298452150249,0.021568719949109312,298141018.368327,4180173404.711694
0.02155825954965198,0.021515266956064805,0.02164788441707386,0.021431266689075804,0.021564323149619584,598153085.6010642,3547319888.5007057
0.021515266956064805,0.02164390471820054,0.02164444229923388,0.021264300956376426,0.021547338967216105,838481606.5463369,4710938864.155535
0.02164390471820054,0.021573979417746043,0.021660593429454908,0.0215359156432138,0.02157034563404054,85099640.77872336,4659319155.057322
0.021573979417746043,0.021604721410211147,0.02174152517961085,0.021233682336879594,0.021564795508866044,54635255.874003045,4593985766.42727
0.021604721410211147,0.02163893218803982,0.021723375063713992,0.021409851522818196,0.021595418373576595,4245754.337790448,4615162093.946599
0.02163893218803982,0.021690613708995842,0.021727965602877035,0.02152172794988689,0.02159978873794301,422584733.6574227,4128244168.2313213
0.021690613708995842,0.021568719750567924,0.021698090709603608,0.021309011481463233,0.021572488139140592,48445630.43765803,4169459457.648639
0.021568719750567924,0.021582058669685517,0.021748173539832105,0.021362997138164575,0.021565501534524606,24950537.877962276,4180982187.242024
0.021582058669685517,0.02157668749225681,0.02175339802386893,0.021511026514281405,0.021593308193879182,57616455.09015412,4192902411.487698
0.02157668749225681,0.021580100929920548,0.021769494060099922,0.021459013301827135,0.021574193671620313,73457332.89177874,4276573446.295942
0.021580100929920548,0.021539415341646634,0.02163411567524832,0.021447577071438424,0.021557430616086865,78113611.34345306,4376871781.443554
0.021539415341646634,0.021538210632710112,0.02182657137765137,0.02145357992492903,0.021570844667146233,60909537.90705249,4450222537.227115
0.021538210632710112,0.021565910797542352,0.021661926203741678,0.021447156445502814,0.02155952954545538,46455388.42577183,4429763945.242012
0.021565910797542352,0.021577644286701586,0.021605705672316757,0.02150758769028096,0.021560798823111228,29042738.054683648,4466380477.571397
0.021577644286701586,0.021592514593898514,0.021684507696698607,0.021461921817342022,0.021573011349076684,13527365.101590497,4460789654.753556
0.021592514593898514,0.021642105850430148,0.021775644137523434,0.02148518510027325,0.02159987429603734,14104152.912028661,4462569356.542389
0.021642105850430148,0.02162307590308888,0.021658260133135515,0.021408459742483156,0.021563766651529134,21520393.6837002,4469158482.615998
0.02162307590308888,0.02156042163881337,0.02180444173244122,0.02145286266185215,0.021600516186911153,12356872.091466751,4493090336.889626
0.02156042163881337,0.021539614103137608,0.021681375118832533,0.021479789700026695,0.021558249266666458,20691435.4629852,4498806735.649891
0.021539614103137608,0.021597971102708894,0.0216406146340352,0.02143883524111235,0.021559703132879224,10159836.098263362,4511288347.045872
0.021597971102708894,0.02153508089623717,0.021679013409247338,0.021514792102883488,0.02160986604700475,2586451.199932154,4514362300.20589
0.02153508089623717,0.0215930627018478,0.021640780403486982,0.02153508089623717,0.021592299650260424,22512606.405035403,4489464136.690227
0.0215930627018478,0.021634467803916826,0.02207244431909133,0.021526753391603343,0.021603627433110617,5032578.4441225,4483026411.039307
0.021634467803916826,0.021567841284118445,0.021669791252302853,0.021387339031491502,0.02157179584175241,9082442.569318566,4471764844.740292
0.021567841284118445,0.021556081172851325,0.021608850761085163,0.02151249195785054,0.021563594231809105,8422706.574093513,4456928428.574626
0.021556081172851325,0.021633829869214204,0.022403824797317888,0.021521252952770645,0.021604948325872824,28941392.8043007,4427251124.624088
0.021633829869214204,0.021753121315216808,0.021753121315216808,0.02151606084368063,0.02159969319193181,29630688.952405885,4420262882.338121
0.021753121315216808,0.02161031078784413,0.022351137710826086,0.021561135240627645,0.021636722193989776,8443753.009673197,4422251221.422992
0.02161031078784413,0.02158546913497266,0.02165408442503279,0.02154415471130613,0.021608943470906465,22012644.64575494,4407429467.501308
0.02158546913497266,0.021596149569267278,0.021738960129588418,0.02156122985885922,0.02160980076836778,10969078.871799964,4394905642.110337
0.021596149569267278,0.021653416584884046,0.021664890223328046,0.021585656304950393,0.02161858191524823,5563799.432614374,4397179378.230518
