price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
10.0052,9.809537283592412,10.076,9.59480273222393,9.846279190237912,298293217.0592334,972086094.7198606
9.812458551831371,9.518465315077494,9.888044155519854,8.86232704192935,9.503243064351189,272334751.44827586,938245113.5086825
9.51516987022072,9.28701699375949,9.956994466418212,9.28701699375949,9.64347072179163,292879071.8865248,952115929.6673007
9.258813950942423,8.693204138390174,9.38049758358888,8.693204138390174,9.106269651579797,250600532.2197802,899101164.692052
8.672481746876219,9.037845637342096,9.293645139335345,8.60002818579308,8.987669100962226,258278241.34736842,887416254.3509033
9.055753561216385,10.371749190912151,10.457684913417452,9.023044432451613,9.96078574565818,416119344.2777778,983526021.6815077
10.385012339891263,11.709069024357271,11.96149228524786,10.385012339891263,11.30800901696098,672635057.1111112,1116580552.9937987
11.63763419197119,13.4387,13.8671,11.462869245167392,12.496951769529295,642143594.4444444,1234014339.1221704
13.750890488393614,14.0301,14.6157,13.121249697219175,13.856432257362117,901620698.4444444,1368293598.8759224
13.9545,13.6668,14.2079,13.0852,13.581026179104265,697351232.8888888,1341134617.266215
13.7476,13.326929699453204,13.7476,12.848934176690111,13.226336780920736,470915894.4444444,1306144130.0855126
13.28037738752772,13.314040567781916,13.723464714738698,12.181288515296776,13.017006483323405,443008581.8888889,1285507663.9478533
13.2674411977976,12.92799721304403,13.366134551987344,12.72107838629736,13.005847622810453,490346377.92334497,1284439765.700566
12.906192773104042,12.6072,13.078984822390682,12.6026,12.831508627021844,318815716.4444444,1267256377.807219
12.643,14.504734469045106,14.504734469045106,12.580634267300608,13.363905466638657,392298415.2222222,1319874286.5507584
14.768191323118115,13.1683,14.768191323118115,13.131,13.792276218843279,682778806.8888888,1362218500.8242311
13.1235,13.077480423616844,13.528685361833872,12.852117671041828,13.232314320675345,437495263.7738516,1306948959.1659606
13.077480423616844,13.173751149864914,13.2513000467945,12.352,12.78121832266704,360454928.0,1262429239.642424
13.25634582379902,13.3952,13.414517842754131,12.703041553032309,13.081291155591561,382093407.3215548,1292103189.91526
13.3889,13.27477767526466,13.5602,13.140224343387985,13.308544002786816,300105125.54063606,1314585841.6644983
13.248664508389254,12.678329595238791,13.356961278669983,12.5518,12.883240933118078,331447336.8701754,1272610108.7663665
12.647164127915516,12.858686548799929,13.0272,12.6178,12.78015456752829,320983617.8091873,1262461913.7838888
12.880333287626542,12.442959331288288,12.939645080943365,12.039904973116547,12.60189497374277,239666976.5142857,1244886940.750025
12.4625132086897,12.3653,12.511320820837122,12.2154,12.366083032605907,248374652.0839161,1221625281.579023
12.3754,12.4556,12.6106,12.26984541027582,12.403572962120503,227863405.86666667,1225362663.9637003
12.4424,13.102762839057108,13.120505911629794,12.2008,12.595784114780876,221827945.2222222,1244385418.7148113
13.09487841511521,13.23374422546272,14.112,13.005804249731977,13.520728450195817,392647976.6111111,1335800644.5203793
13.20277857147439,12.819610930464393,13.359409467257594,12.633394353277431,13.013428146103072,391717662.6666667,1285716086.920908
12.834013013239588,13.2126,13.408585553831118,12.697356302656951,13.020413283373694,239796409.55555555,1286441773.067803
13.2347,13.023442828783098,13.4076,12.685247059630424,13.076134110900306,203062115.33333334,1291982135.1728625
13.032507787126733,13.227277684186534,13.356,12.9471542617412,13.18608915998001,178202041.8888889,1302881911.7557445
13.244219248860936,13.1192,13.64011762862365,13.0371,13.349771682628186,198590855.66666666,1319090942.048822
13.0945,11.7849,13.20121802750046,11.311220566489183,12.354647335399573,316028954.3333333,1220795865.2842028
11.7074,13.04435785979374,13.3379709984497,11.7074,12.502095356505443,367806862.8888889,1235399760.4066207
13.068668449953016,13.30545216041756,13.422970238450189,12.794267600125666,13.118596277104082,388751994.1111111,1296354881.3319476
13.33651896544719,13.028281984346808,13.344319073325345,12.766374701669612,13.076128342613767,242260725.8888889,1292193408.0612195
13.071237248715397,15.968850232833352,16.21485140276234,12.9993,14.022578705493483,607374119.5555556,1385760664.9812505
15.806669853669463,16.894772371746907,19.1303,14.478487756481828,16.588696997252725,2011183271.1111112,1639395442.2442248
16.868798416819722,17.01949736503123,17.969454687480855,16.71075075196053,17.109471606789395,1319250147.902439,1690910230.6441483
17.00602038623384,16.264258495816286,17.00602038623384,15.442731062717476,16.06519419935463,538498505.4444444,1587748866.2338345
16.299165808218117,15.880322083767314,16.5513,15.403140928949243,15.86176353904058,441295164.1111111,1567686176.3237581
15.884398654476495,15.895039603403896,16.260006429697142,15.516380114908884,15.815849229984458,316271733.3333333,1563191203.6638665
15.885994681017866,16.89476589502246,17.598256996970182,15.784570819146731,16.729094976231284,698349669.6666666,1653498805.2156553
16.878025161503974,16.482107214602664,16.878025161503974,16.327746735075348,16.487424872075337,425294814.8888889,1629656569.4971027
16.483755342959583,17.035363574185155,17.3318,16.0538,16.54472827598729,313060171.74825174,1635061733.547873
17.048659806718476,17.8641,18.298273422645032,16.727428710277906,17.58106849180131,518741174.29965156,1737818628.2754521
17.821485738866386,16.281221355303032,17.9824,15.6155,17.237430146160857,534943027.2222222,1703928436.3721888
16.27050631048417,16.3375018572781,16.537415286854817,15.987856316758489,16.31492811135446,453843889.4444444,1612783009.4576347
16.32740011324104,16.23188119753767,16.44573893146872,15.48098062046749,15.965751225545407,302059379.2222222,1578308742.1474495
16.220125025600733,16.649303200249236,16.75183934783012,16.122032753058363,16.40853195335857,318058562.0069686,1622124236.2006073
16.6115,17.241797465639845,17.702136336278116,16.4364,16.821014423157397,361471516.76655054,1662947440.3783286
17.317487869087987,16.652456419794376,17.6214,16.652456419794376,17.122541216769935,536863202.013986,1692802771.1374834
16.5979,15.1976,16.5979,14.5672,15.622496122649778,442027683.7777778,1544544427.6860075
15.1727650087343,15.1551,15.441576529343894,14.5794,15.013900240408699,400120559.3333333,1484414925.5429058
15.1491,13.6679,15.479355512443243,13.5969,14.423600683022553,318740033.4444444,1426091227.5651789
13.721945709633488,14.900066670422184,15.040745650698826,13.3329,14.502686493717082,393250129.3333333,1433950178.1623173
14.83906989852918,15.254146179037408,15.4452,14.5473,15.080505940330463,300501496.5,1491122538.2682438
15.239101275730528,15.324447898129128,15.9999,15.0481,15.392575689413608,275089426.8888889,1522021281.028767
15.3345816449424,14.614,15.3345816449424,14.55213822060469,14.919502126679943,312626136.5034965,1475283636.877154
14.579851744085198,14.801543154856867,14.939585174679912,14.2742,14.660669775176864,272216670.7777778,1449728916.5886436
14.755423535822242,14.365,14.820058279887968,13.876142287870971,14.323252674344152,233347478.7777778,1416401558.0647833
14.4347,16.430962157314124,17.093070034902016,14.2794,16.132155774146035,619072396.5555556,1595325452.4046574
16.389653220379742,14.255915195002355,16.579698891251475,13.907225761074708,14.960892548301038,671444565.1111112,1479537562.5549066
14.25492531264376,14.429073853670037,14.826408328390784,14.25427295585635,14.554481198744863,380180069.5,1439385669.6230505
14.482012191391286,15.09967292259773,15.135104957241474,13.6887,14.155338700116218,260709544.66666666,1399950212.56933
15.143172313120065,15.696681813051896,15.965483982155218,14.8176,15.321374293222327,330057319.0,1515311767.784529
15.66887121972471,16.11988252620044,16.9442,14.7886,15.99618347655519,491004466.62020904,1582095092.3726134
16.066578089499767,15.1638,16.556,14.959381021895505,15.895972943434366,561828782.0,1572225481.550295
15.1763,14.764615083209238,15.1763,14.408726225009485,14.821178364052079,412643515.2222222,1465948532.7528515
14.788642336128785,13.7478,14.88086527152581,13.6086,14.442765853292602,293067314.2777778,1428539610.4965177
13.697,11.373110858306005,13.7326,8.762359784972423,11.332792383067998,530605732.3333333,1120946106.230633
11.473003687065388,10.3018,11.655528306445117,9.889426542770437,10.700211303925581,410084072.8888889,1058390834.3354231
10.3399,10.651895388005595,10.689552787526685,9.057762507676411,9.917640271248489,400644143.5555556,980997960.4955477
10.672296546624969,11.131479544679678,11.4793,10.324038919810524,10.925845305081147,422037780.1111111,1080738811.271363
11.164232978516283,11.3164880920345,11.550241149567931,10.7993,11.185219558886786,369917416.1111111,1106410023.2085047
11.322648202919993,9.966252385054595,11.37999908877396,9.86559867365371,10.608690784533401,279071302.0555556,1049395368.8131269
9.90331067708714,9.504084064844704,10.213676996511138,9.504084064844704,9.887518590851117,293764945.3937282,978071817.871601
9.481830347963058,10.091652557657016,10.140277361746412,9.346211107978409,9.881008101837448,238090630.8888889,977441197.1203427
10.08886305793696,10.04790847635446,10.241,9.741764675631822,9.98415499116032,157817550.55555555,987658048.0639346
10.037536342579738,8.924339674812112,10.05662365408547,8.787986194097826,9.425877804674293,162109362.82685512,932444381.9229861
8.90098152474323,9.262168042180592,9.422562900503696,8.702713571522844,9.07755730871009,246691131.81881532,897999153.7784779
9.256511276603732,9.849909046675672,9.984601970944857,8.802310876851386,9.253803945114418,247706776.1111111,915447200.4615151
9.833652134261763,9.466695035003236,10.005672128051618,9.434979581036066,9.764021894208845,260617863.7777778,965934621.9098123
9.426779056026712,9.171205327555963,9.64078544833979,8.98425561806656,9.308337562503311,162360669.66666666,920867238.5982741
9.1357247777649,9.262085821931516,9.474737405734144,8.979646097790965,9.257633664091946,148789720.98591548,915863584.8924098
9.263011854727573,9.095247189033143,9.415395261832236,9.090034960892057,9.238428682252923,114498640.41958041,913976231.9402432
9.085114122805752,8.969132222067863,9.241634411918607,8.67182953146765,8.917005506754613,137174740.2777778,882189193.7508147
8.96949474232828,9.20520743534196,9.269297038968356,8.876683098016208,9.12585160448556,141441685.0,902863388.1894025
9.207778945218092,9.440121072195234,9.599301564530796,9.194572540357012,9.43502935948102,134102923.52777778,933464489.668077
9.433596826108012,10.057806225386384,10.157707140007783,9.344438594713765,9.644069378324541,156425795.69444445,954159173.9031489
10.04349416317777,9.773457352323884,10.291144099751705,9.73576444293853,10.072181437442778,211006603.8888889,996529000.7480627
9.765645416851688,10.054681680108011,10.129068857288493,9.738663928549334,9.919479127061265,150854981.19444445,981434260.0594705
10.031275359948465,9.909001857761304,10.0334,9.667696135788477,9.837003622885598,138676648.33333334,973287342.5080814
9.912492918979156,10.010090026044857,10.3905,9.859417734314968,10.123203955593963,153029715.41666666,1001618167.5722008
10.005895248896556,9.115816043890286,10.005895248896556,9.043885578342543,9.488635193316647,187189255.33333334,938844823.1856698
9.084824673243869,8.778196341342552,9.232948726982777,8.775735696572722,9.030548575452352,170121654.94444445,893532074.7227646
8.786417494770754,8.838157387339102,8.988642645587532,8.557704779868725,8.795359784451767,172550104.2777778,870273103.4985776
8.826876266021669,8.739367963433065,9.051457628594,8.500921025220611,8.829941906235321,144901974.55555555,873706774.8355455
8.7249443861047,8.916735744629745,9.0183840243941,8.7249443861047,8.84624738254784,132281167.1388889,875332183.8091966
8.9419899527443,9.224931287486498,9.331832179950116,8.869185078401879,9.099392229580179,115155477.07317074,900393058.7053183
9.230044439695064,9.181569786350062,9.924336525971846,9.047456177696064,9.319571227882879,313755296.9166667,922192455.9887451
9.178109677826509,9.023786322184014,9.305717546584598,8.960573510618508,9.14194481877999,215240663.16666666,904628327.2703466
9.016990153776527,8.284921500870757,9.259176548377708,8.015231219437782,9.021298993248537,153925930.05555555,892701994.2805611
8.258191044946338,8.323763177278638,8.396063157700167,8.031954792515936,8.207952747039869,231522014.16666666,812228614.9587668
8.34837733292232,7.856564756422549,8.439761315299641,7.768630669061398,7.993455381689221,216114275.6111111,791013452.5942501
7.869182253785397,7.608985022156824,8.061751250422247,7.421277102360663,7.838480367875377,169478660.33333334,775688050.7149626
7.601264484110096,7.66490682891545,7.880752869908542,7.567650706710148,7.686688401900025,133215721.97222222,760677326.1340383
7.65452662582133,7.237174845331633,7.820002135793095,6.929095432736472,7.428980254125376,126952205.55555555,735184410.0831171
7.244647622940348,7.501196922587172,7.5263926262515,7.187470861192109,7.342197161041988,161681692.20905924,726606212.9257644
7.514845315961182,7.9165521665654515,7.946109411425202,7.485662044368039,7.711568637387995,134396058.5277778,763170802.738254
7.919429269979076,7.581378828705592,8.067339272523956,7.581378828705592,7.820599402484411,135012538.41666666,773971402.4475869
7.5598623773063105,7.829388058879632,7.958416171089384,7.54753349716892,7.75255894400173,146501496.33333334,767248253.4679035
7.82504024981637,8.258924395347313,8.828880058123376,7.745811304368159,8.139457569116244,323047214.1111111,805549524.5268618
8.248338918017657,8.047799408839952,8.248338918017657,7.948447362250389,8.058963919977202,240710428.33333334,797594006.8656976
8.04556873011893,7.678945621897092,8.04556873011893,7.573855286359577,7.791036837412069,122888902.47222222,771087767.8938181
7.680116702531406,7.842509019357387,7.920406581414417,7.519647495317227,7.735339628647962,156571227.25,765585848.3803306
7.854671346117244,7.407042704754054,7.894867843235993,7.283815836424772,7.5330098570545,180454238.2160279,745570776.6000279
7.4035422020218995,7.061721099837851,7.666161341731312,7.061721099837851,7.46920076935784,124393872.02777778,739265611.978342
7.061910169245492,6.125768863593209,7.129933805127683,6.084260298026925,6.68870843913292,175148393.8611111,662025195.0585631
6.159848180906559,5.572378901795173,6.237832841458556,5.154277180896949,5.657376979304704,265811433.84615386,559955162.9681642
5.573095202564349,5.8016326492759855,5.841606120921044,5.520046041252447,5.6692747750935775,223023189.55555555,561140518.5095211
5.800234601949607,5.464456266214078,5.800234601949607,4.982670967374096,5.350516191130616,166853743.5,529597217.86633503
5.45764045264676,5.560911268860772,5.587537745786178,5.319353907984064,5.45953873560787,173914673.14285713,540395794.4072192
5.54102755794956,5.582925979348522,6.011515021478013,5.466275287580754,5.710668186587049,135734233.5277778,565260767.4025362
5.583888988719336,5.612079035333636,5.720386175091111,5.396073156619212,5.556804338221871,151837511.66666666,550038323.2159994
5.603634713325259,5.826331402911619,5.826331402911619,5.539616992002832,5.6895725260450645,132863399.8888889,563188018.0456781
5.823437406229324,5.958821459061844,6.063205697930051,5.8193564210784325,5.940945167455862,113133614.6388889,588078400.7833803
5.967997786110048,5.9711193396147735,6.161801004395272,5.844269686644737,6.0184388935923945,93994301.02024291,595757388.117931
5.965943439619568,6.068476056696187,6.074071085153694,5.686130308005617,5.865724030581523,90291242.37931034,580648330.3872983
6.068476056696187,6.1864405447542765,6.227302790899759,6.03951544483054,6.149058872595888,90968978.33183856,608704170.8713895
6.1864405447542765,6.027131827087376,6.767028331164117,6.027131827087376,6.335690045594537,247421189.4857143,627187429.9752082
6.044583535143756,6.065784713481927,6.1101443685817385,5.874361778614845,5.996255465144408,234519789.91666666,593593884.391447
6.085955326619729,6.870193754449849,6.870193754449849,6.066767863049138,6.526697073873016,190410932.7222222,646113370.5109882
6.8458706758753785,6.89991802066964,7.266196259740751,6.723342092877205,6.99326398466612,226104172.6111111,692310708.6434296
6.908154544751268,7.115012978803489,7.115012978803489,6.7843946220778335,6.952375188869279,142491468.9722222,688272211.569932
7.116173339212809,7.461315177673465,7.530268744294839,7.043343938352908,7.378144528462944,151725119.0,730432576.2392197
7.461760651447189,7.076102495466937,7.5214029993203075,6.786373936146131,7.114990392409499,192913388.44444445,704389984.2688429
7.077540129644155,7.219426950444265,7.287753132319053,6.927726005199568,7.155782472808943,190508268.5,708438241.7807374
7.215194357213463,7.15471056854461,7.593271783021773,7.126712156388186,7.394580205856664,167902892.58333334,732089640.5112032
7.126214164127703,6.6012872862869845,7.306619272277681,6.512265119276828,7.056421219959732,167785821.1111111,698620199.2414211
6.589135992707024,6.734141247164714,6.897247226392777,6.41771436817106,6.633673909405683,142303911.5277778,656775175.627636
6.719962062849143,6.5866140382704055,6.86088923449709,6.431467436280959,6.6731264210880905,111433500.85017422,660690163.8182664
6.55861514259859,6.548076487262233,6.588377436489336,6.33394489641644,6.469197289983266,107273748.94035088,640508360.4333371
6.538892047291927,7.561924537398759,7.650030480312109,6.49808504526869,7.0223461496261805,219127321.3888889,695284677.3649133
7.552725085505732,7.882204676197196,7.943786311834535,7.394569555984131,7.617541960314939,513783915.0383275,754225403.0271059
7.876743163502879,7.000466661321011,7.907393976659901,6.95559561799461,7.37858904067014,396950684.0,730576117.214959
7.0114846077864925,7.263429100987457,7.4443275541287965,6.971229091992772,7.239940145553624,260936357.7421603,716857950.7356602
7.237430255111094,6.7739090626227645,7.499768174707957,6.6273610519989,7.087758489726898,281493422.7777778,701799167.5976777
6.764935411693379,6.24683925240324,6.8385080761670345,6.099459070866938,6.322872488716597,254986575.66666666,626072092.7270961
6.230855557910301,5.731707823319944,6.504916896000443,5.731707823319944,6.226338733248162,213472622.05555555,616522006.5529746
5.740627008412378,6.02372276804068,6.026255934540039,5.571297463352844,5.837613381683436,208368524.2777778,578039000.1173983
6.006003553219872,5.752778968662404,6.449102337940875,5.749626229661577,6.045803269140827,229619048.2222222,598662075.2440195
5.74801227131182,5.837846030017272,5.891016563088533,5.037312519715937,5.460337729154938,239709716.7222222,540696038.6095786
5.8696202520191125,6.139575642525582,6.187102488097978,5.784528812148065,5.936855169917575,217667935.7777778,587889958.7819979
6.139227209210932,6.10845063475905,6.336211264294305,6.077341926755621,6.161635580882712,138901988.16666666,610156848.3894352
6.119220518432481,5.889968502711445,6.211023851142574,5.740588769128947,5.985331194757725,105078020.3898917,592706395.4632739
5.882001929263115,6.483666169594177,6.483666169594177,5.80019502299241,6.053663637947982,130055034.66666667,599481320.4404721
6.493730465538903,6.699231133077001,6.77698597180413,6.493730465538903,6.657282755392328,164422094.3888889,659265366.4098123
6.700599405101469,6.488838207043281,6.7514277823361,6.371571824807096,6.544470716042365,132474915.25,648102480.2895906
6.493954975707247,6.402938361010247,6.660284443689113,6.26003966255109,6.485670715035053,141978344.61324042,642288209.262696
6.405235259272347,5.919282644724763,6.409640084693776,5.877584924031998,6.177875456315488,153404128.0,611815031.9795734
5.924150250121797,6.090727199473473,6.109963891645735,5.801474170573816,5.968756093232159,137618487.39784947,591113268.7247047
6.088039350537138,5.774008808923853,6.130248334128941,5.774008808923853,5.965048384468346,110498087.6111111,590754122.3491272
